task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00237,12.733333333333333,16.133333333333333,L0075,L0075,204.0,223.25,0.0,official_public_fixed_time_revised_derived,public,all
T00238,16.533333333333335,19.716666666666665,L0043,L0043,191.0,209.0,0.0,official_public_fixed_time_revised_derived,public,all
T00239,14.183333333333334,18.883333333333333,L0045,L0045,282.0,283.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00240,7.0,10.816666666666666,L0027,L0027,229.0,232.75,0.0,official_public_fixed_time_revised_derived,public,all
T00241,12.316666666666666,16.833333333333332,L0028,L0028,271.0,286.9,0.0,official_public_fixed_time_revised_derived,public,all
T00242,5.4,8.95,L0018,L0018,213.0,224.2,0.0,official_public_fixed_time_revised_derived,public,all
T00243,10.05,14.666666666666666,L0050,L0050,277.0,292.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00244,5.616666666666666,10.05,L0057,L0057,266.0,278.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00245,6.266666666666667,10.983333333333333,L0036,L0036,283.0,281.2,0.0,official_public_fixed_time_revised_derived,public,all
T00246,10.3,14.1,L0013,L0013,228.0,249.85,0.0,official_public_fixed_time_revised_derived,public,all
T00247,17.766666666666666,20.933333333333334,L0006,L0006,190.0,217.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00248,17.316666666666666,21.983333333333334,L0042,L0042,280.0,294.5,0.0,official_public_fixed_time_revised_derived,public,all
T00249,18.6,22.2,L0033,L0033,216.0,226.1,0.0,official_public_fixed_time_revised_derived,public,all
T00250,18.166666666666668,22.433333333333334,L0031,L0031,256.0,263.15,0.0,official_public_fixed_time_revised_derived,public,all
T00251,16.266666666666666,19.633333333333333,L0068,L0068,202.0,209.0,0.0,official_public_fixed_time_revised_derived,public,all
T00252,14.75,17.966666666666665,L0027,L0027,193.0,198.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00253,9.6,13.7,L0072,L0072,246.0,256.5,0.0,official_public_fixed_time_revised_derived,public,all
T00254,9.483333333333333,14.233333333333333,L0052,L0052,285.0,297.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00255,15.45,19.5,L0075,L0075,243.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00256,17.783333333333335,21.283333333333335,L0072,L0072,210.0,222.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00257,19.35,24.066666666666666,L0019,L0019,283.0,287.84999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00258,7.416666666666667,11.433333333333334,L0039,L0039,241.0,264.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00259,12.3,16.366666666666667,L0046,L0046,244.0,259.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00260,15.4,18.916666666666668,L0013,L0013,211.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00261,6.8,10.966666666666667,L0014,L0014,250.0,253.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00262,7.583333333333333,10.683333333333334,L0034,L0034,186.0,203.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00263,9.45,12.633333333333333,L0075,L0075,191.0,210.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00264,15.616666666666667,19.666666666666668,L0010,L0010,243.0,248.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00265,18.3,21.516666666666666,L0024,L0024,193.0,210.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00266,7.216666666666667,10.916666666666666,L0074,L0074,222.0,231.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00267,18.166666666666668,22.783333333333335,L0059,L0059,277.0,283.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00268,14.066666666666666,17.933333333333334,L0032,L0032,232.0,229.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00269,18.733333333333334,22.283333333333335,L0041,L0041,213.0,228.0,0.0,official_public_fixed_time_revised_derived,public,all
T00270,12.916666666666666,16.683333333333334,L0022,L0022,226.0,222.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00271,5.783333333333333,10.216666666666667,L0013,L0013,266.0,285.95,0.0,official_public_fixed_time_revised_derived,public,all
T00272,7.466666666666667,11.416666666666666,L0040,L0040,237.0,247.95,0.0,official_public_fixed_time_revised_derived,public,all
T00273,6.266666666666667,10.483333333333333,L0008,L0008,253.0,255.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00274,19.716666666666665,23.2,L0039,L0039,209.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00275,14.366666666666667,19.083333333333332,L0073,L0073,283.0,291.65,0.0,official_public_fixed_time_revised_derived,public,all
T00276,5.95,10.416666666666666,L0041,L0041,268.0,280.25,0.0,official_public_fixed_time_revised_derived,public,all
T00277,9.316666666666666,12.933333333333334,L0052,L0052,217.0,232.75,0.0,official_public_fixed_time_revised_derived,public,all
T00278,11.933333333333334,16.016666666666666,L0033,L0033,245.0,253.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00279,19.3,24.05,L0021,L0021,285.0,293.55,0.0,official_public_fixed_time_revised_derived,public,all
T00280,6.55,10.883333333333333,L0048,L0048,260.0,252.7,0.0,official_public_fixed_time_revised_derived,public,all
T00281,7.85,12.083333333333334,L0061,L0061,254.0,266.95,0.0,official_public_fixed_time_revised_derived,public,all
T00282,14.833333333333334,19.7,L0044,L0044,292.0,307.8,0.0,official_public_fixed_time_revised_derived,public,all
T00283,17.033333333333335,20.533333333333335,L0004,L0004,210.0,209.95,0.0,official_public_fixed_time_revised_derived,public,all
T00284,15.633333333333333,20.366666666666667,L0044,L0044,284.0,300.2,0.0,official_public_fixed_time_revised_derived,public,all
T00285,9.233333333333333,13.25,L0067,L0067,241.0,252.7,0.0,official_public_fixed_time_revised_derived,public,all
T00286,6.483333333333333,11.433333333333334,L0035,L0035,297.0,296.4,0.0,official_public_fixed_time_revised_derived,public,all
T00287,7.0,11.583333333333334,L0012,L0012,275.0,289.75,0.0,official_public_fixed_time_revised_derived,public,all
T00288,6.85,11.75,L0064,L0064,294.0,313.5,0.0,official_public_fixed_time_revised_derived,public,all
T00289,14.75,17.883333333333333,L0063,L0063,188.0,195.7,0.0,official_public_fixed_time_revised_derived,public,all
T00290,7.55,10.666666666666666,L0066,L0066,187.0,196.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00291,18.866666666666667,21.883333333333333,L0032,L0032,181.0,181.45,0.0,official_public_fixed_time_revised_derived,public,all
T00292,15.416666666666666,19.15,L0037,L0037,224.0,239.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00293,6.25,9.333333333333334,L0074,L0074,185.0,196.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00294,17.2,20.983333333333334,L0051,L0051,227.0,223.25,0.0,official_public_fixed_time_revised_derived,public,all
T00295,8.833333333333334,12.45,L0055,L0055,217.0,228.0,0.0,official_public_fixed_time_revised_derived,public,all
T00296,18.566666666666666,23.433333333333334,L0043,L0043,292.0,304.95,0.0,official_public_fixed_time_revised_derived,public,all
T00297,11.883333333333333,16.7,L0049,L0049,289.0,305.9,0.0,official_public_fixed_time_revised_derived,public,all
T00298,12.45,16.15,L0047,L0047,222.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00299,14.9,18.85,L0054,L0054,237.0,247.0,0.0,official_public_fixed_time_revised_derived,public,all
T00300,5.116666666666666,9.233333333333333,L0070,L0070,247.0,244.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00301,13.233333333333333,16.833333333333332,L0016,L0016,216.0,220.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00302,10.35,15.05,L0017,L0017,282.0,300.2,0.0,official_public_fixed_time_revised_derived,public,all
T00303,19.066666666666666,23.066666666666666,L0056,L0056,240.0,251.75,0.0,official_public_fixed_time_revised_derived,public,all
T00304,19.45,23.833333333333332,L0065,L0065,263.0,275.5,0.0,official_public_fixed_time_revised_derived,public,all
T00305,13.15,16.483333333333334,L0069,L0069,200.0,215.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00306,13.333333333333334,16.35,L0055,L0055,181.0,193.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00307,14.583333333333334,18.683333333333334,L0076,L0076,246.0,244.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00308,13.666666666666666,18.566666666666666,L0010,L0010,294.0,297.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00309,14.333333333333334,18.866666666666667,L0024,L0024,272.0,285.95,0.0,official_public_fixed_time_revised_derived,public,all
T00310,7.3,11.316666666666666,L0029,L0029,241.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00311,17.45,21.066666666666666,L0073,L0073,217.0,228.95,0.0,official_public_fixed_time_revised_derived,public,all
T00312,10.4,14.733333333333333,L0039,L0039,260.0,282.15,0.0,official_public_fixed_time_revised_derived,public,all
T00313,10.333333333333334,15.133333333333333,L0048,L0048,288.0,279.3,0.0,official_public_fixed_time_revised_derived,public,all
T00314,16.083333333333332,20.8,L0024,L0024,283.0,296.4,0.0,official_public_fixed_time_revised_derived,public,all
T00315,16.783333333333335,20.233333333333334,L0039,L0039,207.0,231.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00316,10.35,13.45,L0022,L0022,186.0,184.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00317,14.716666666666667,18.633333333333333,L0016,L0016,235.0,238.45,0.0,official_public_fixed_time_revised_derived,public,all
T00318,15.733333333333333,19.5,L0041,L0041,226.0,240.35,0.0,official_public_fixed_time_revised_derived,public,all
T00319,15.75,20.516666666666666,L0074,L0074,286.0,292.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00320,6.316666666666666,9.816666666666666,L0068,L0068,210.0,216.6,0.0,official_public_fixed_time_revised_derived,public,all
T00321,13.833333333333334,16.9,L0041,L0041,184.0,200.45,0.0,official_public_fixed_time_revised_derived,public,all
T00322,13.85,17.383333333333333,L0020,L0020,212.0,225.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00323,18.666666666666668,23.633333333333333,L0057,L0057,298.0,308.75,0.0,official_public_fixed_time_revised_derived,public,all
T00324,19.25,22.35,L0051,L0051,186.0,184.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00325,6.733333333333333,10.966666666666667,L0007,L0007,254.0,262.2,0.0,official_public_fixed_time_revised_derived,public,all
T00326,7.15,10.95,L0039,L0039,228.0,251.75,0.0,official_public_fixed_time_revised_derived,public,all
T00327,14.733333333333333,18.3,L0015,L0015,214.0,236.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00328,15.433333333333334,19.283333333333335,L0042,L0042,231.0,247.95,0.0,official_public_fixed_time_revised_derived,public,all
T00329,18.266666666666666,22.183333333333334,L0059,L0059,235.0,243.2,0.0,official_public_fixed_time_revised_derived,public,all
T00330,15.683333333333334,19.133333333333333,L0048,L0048,207.0,202.35,0.0,official_public_fixed_time_revised_derived,public,all
T00331,13.5,17.75,L0069,L0069,255.0,267.9,0.0,official_public_fixed_time_revised_derived,public,all
T00332,11.0,15.916666666666666,L0024,L0024,295.0,307.8,0.0,official_public_fixed_time_revised_derived,public,all
T00333,15.033333333333333,18.633333333333333,L0054,L0054,216.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00334,8.383333333333333,12.883333333333333,L0046,L0046,270.0,284.05,0.0,official_public_fixed_time_revised_derived,public,all
T00335,8.333333333333334,11.533333333333333,L0071,L0071,192.0,191.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00336,8.316666666666666,13.116666666666667,L0052,L0052,288.0,300.2,0.0,official_public_fixed_time_revised_derived,public,all
T00337,14.216666666666667,18.416666666666668,L0038,L0038,252.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00338,15.816666666666666,19.366666666666667,L0046,L0046,213.0,229.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00339,6.533333333333333,11.25,L0068,L0068,283.0,285.95,0.0,official_public_fixed_time_revised_derived,public,all
T00340,8.933333333333334,13.283333333333333,L0069,L0069,261.0,273.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00341,11.283333333333333,14.533333333333333,L0056,L0056,195.0,209.0,0.0,official_public_fixed_time_revised_derived,public,all
T00342,10.3,15.25,L0045,L0045,297.0,297.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00343,17.6,21.7,L0007,L0007,246.0,254.6,0.0,official_public_fixed_time_revised_derived,public,all
T00344,6.883333333333334,10.45,L0009,L0009,214.0,225.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00345,11.283333333333333,15.183333333333334,L0065,L0065,234.0,247.95,0.0,official_public_fixed_time_revised_derived,public,all
T00346,19.433333333333334,22.783333333333335,L0050,L0050,201.0,220.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00347,17.483333333333334,22.1,L0053,L0053,277.0,294.5,0.0,official_public_fixed_time_revised_derived,public,all
T00348,10.4,14.383333333333333,L0046,L0046,239.0,254.6,0.0,official_public_fixed_time_revised_derived,public,all
T00349,9.883333333333333,13.75,L0021,L0021,232.0,243.2,0.0,official_public_fixed_time_revised_derived,public,all
T00350,18.2,23.183333333333334,L0013,L0013,299.0,317.3,0.0,official_public_fixed_time_revised_derived,public,all
T00351,13.633333333333333,18.2,L0048,L0048,274.0,266.0,0.0,official_public_fixed_time_revised_derived,public,all
T00352,16.183333333333334,20.35,L0051,L0051,250.0,245.1,0.0,official_public_fixed_time_revised_derived,public,all
T00353,13.866666666666667,18.583333333333332,L0047,L0047,283.0,291.65,0.0,official_public_fixed_time_revised_derived,public,all
T00354,19.766666666666666,23.35,L0024,L0024,215.0,231.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00355,12.283333333333333,16.116666666666667,L0076,L0076,230.0,228.95,0.0,official_public_fixed_time_revised_derived,public,all
T00356,13.883333333333333,18.266666666666666,L0007,L0007,263.0,270.75,0.0,official_public_fixed_time_revised_derived,public,all
T00357,17.4,21.216666666666665,L0012,L0012,229.0,246.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00358,7.516666666666667,11.916666666666666,L0041,L0041,264.0,276.45,0.0,official_public_fixed_time_revised_derived,public,all
T00359,19.816666666666666,22.916666666666668,L0012,L0012,186.0,205.2,0.0,official_public_fixed_time_revised_derived,public,all
T00360,9.1,12.35,L0069,L0069,195.0,210.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00361,19.333333333333332,22.85,L0044,L0044,211.0,230.85,0.0,official_public_fixed_time_revised_derived,public,all
T00362,12.133333333333333,16.75,L0004,L0004,277.0,273.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00363,12.766666666666667,17.416666666666668,L0011,L0011,279.0,295.45,0.0,official_public_fixed_time_revised_derived,public,all
T00364,15.666666666666666,19.466666666666665,L0038,L0038,228.0,237.5,0.0,official_public_fixed_time_revised_derived,public,all
T00365,14.2,18.766666666666666,L0072,L0072,274.0,283.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00366,8.666666666666666,12.116666666666667,L0005,L0005,207.0,218.5,0.0,official_public_fixed_time_revised_derived,public,all
T00367,17.883333333333333,22.533333333333335,L0028,L0028,279.0,294.5,0.0,official_public_fixed_time_revised_derived,public,all
T00368,9.3,13.466666666666667,L0024,L0024,250.0,265.05,0.0,official_public_fixed_time_revised_derived,public,all
T00369,10.883333333333333,15.366666666666667,L0010,L0010,269.0,273.59999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00370,6.216666666666667,10.166666666666666,L0023,L0023,237.0,262.2,0.0,official_public_fixed_time_revised_derived,public,all
T00371,13.6,16.633333333333333,L0071,L0071,182.0,182.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00372,6.766666666666667,11.333333333333334,L0049,L0049,274.0,291.65,0.0,official_public_fixed_time_revised_derived,public,all
T00373,5.0,8.566666666666666,L0030,L0030,214.0,221.35,0.0,official_public_fixed_time_revised_derived,public,all
T00374,7.616666666666666,11.816666666666666,L0066,L0066,252.0,258.4,0.0,official_public_fixed_time_revised_derived,public,all
T00375,18.783333333333335,22.783333333333335,L0046,L0046,240.0,255.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00376,13.983333333333333,18.75,L0036,L0036,286.0,284.05,0.0,official_public_fixed_time_revised_derived,public,all
T00377,18.583333333333332,22.966666666666665,L0018,L0018,263.0,271.7,0.0,official_public_fixed_time_revised_derived,public,all
T00378,17.616666666666667,21.383333333333333,L0010,L0010,226.0,232.75,0.0,official_public_fixed_time_revised_derived,public,all
T00379,10.766666666666667,14.366666666666667,L0052,L0052,216.0,231.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00380,18.666666666666668,23.183333333333334,L0055,L0055,271.0,279.3,0.0,official_public_fixed_time_revised_derived,public,all
T00381,8.566666666666666,12.916666666666666,L0067,L0067,261.0,271.7,0.0,official_public_fixed_time_revised_derived,public,all
T00382,14.433333333333334,18.45,L0077,L0077,241.0,266.95,0.0,official_public_fixed_time_revised_derived,public,all
T00383,16.5,20.4,L0041,L0041,234.0,247.95,0.0,official_public_fixed_time_revised_derived,public,all
T00384,14.0,17.5,L0032,L0032,210.0,209.0,0.0,official_public_fixed_time_revised_derived,public,all
T00385,14.266666666666667,19.083333333333332,L0008,L0008,289.0,289.75,0.0,official_public_fixed_time_revised_derived,public,all
T00386,10.033333333333333,14.416666666666666,L0049,L0049,263.0,281.2,0.0,official_public_fixed_time_revised_derived,public,all
T00387,17.05,21.416666666666668,L0021,L0021,262.0,271.7,0.0,official_public_fixed_time_revised_derived,public,all
T00388,7.5,11.383333333333333,L0059,L0059,233.0,241.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00389,6.666666666666667,10.2,L0046,L0046,212.0,228.95,0.0,official_public_fixed_time_revised_derived,public,all
T00390,15.966666666666667,19.35,L0077,L0077,203.0,230.85,0.0,official_public_fixed_time_revised_derived,public,all
T00391,10.0,14.033333333333333,L0053,L0053,242.0,261.25,0.0,official_public_fixed_time_revised_derived,public,all
T00392,16.15,20.433333333333334,L0055,L0055,257.0,266.0,0.0,official_public_fixed_time_revised_derived,public,all
T00393,18.066666666666666,21.75,L0059,L0059,221.0,229.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00394,14.7,17.833333333333332,L0073,L0073,188.0,201.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00395,8.65,13.483333333333333,L0076,L0076,290.0,285.95,0.0,official_public_fixed_time_revised_derived,public,all
T00396,18.383333333333333,23.083333333333332,L0051,L0051,282.0,275.5,0.0,official_public_fixed_time_revised_derived,public,all
T00397,16.083333333333332,20.766666666666666,L0007,L0007,281.0,287.84999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00398,12.416666666666666,15.55,L0008,L0008,188.0,193.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00399,13.933333333333334,17.383333333333333,L0025,L0025,207.0,209.0,0.0,official_public_fixed_time_revised_derived,public,all
T00400,10.466666666666667,14.25,L0063,L0063,227.0,232.75,0.0,official_public_fixed_time_revised_derived,public,all
T00401,7.6,12.116666666666667,L0017,L0017,271.0,289.75,0.0,official_public_fixed_time_revised_derived,public,all
T00402,19.0,23.833333333333332,L0075,L0075,290.0,304.95,0.0,official_public_fixed_time_revised_derived,public,all
T00403,8.866666666666667,13.833333333333334,L0027,L0027,298.0,298.3,0.0,official_public_fixed_time_revised_derived,public,all
T00404,11.5,16.1,L0053,L0053,276.0,293.55,0.0,official_public_fixed_time_revised_derived,public,all
T00405,8.316666666666666,11.75,L0047,L0047,206.0,218.5,0.0,official_public_fixed_time_revised_derived,public,all
T00406,18.5,21.9,L0028,L0028,204.0,223.25,0.0,official_public_fixed_time_revised_derived,public,all
T00407,10.833333333333334,14.216666666666667,L0047,L0047,203.0,215.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00408,18.5,22.066666666666666,L0020,L0020,214.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00409,15.333333333333334,19.55,L0028,L0028,253.0,269.8,0.0,official_public_fixed_time_revised_derived,public,all
T00410,17.9,22.866666666666667,L0018,L0018,298.0,304.95,0.0,official_public_fixed_time_revised_derived,public,all
T00411,14.75,17.866666666666667,L0044,L0044,187.0,208.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00412,15.933333333333334,20.7,L0014,L0014,286.0,287.84999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00413,12.333333333333334,16.016666666666666,L0005,L0005,221.0,231.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00414,5.216666666666667,10.0,L0037,L0037,287.0,299.25,0.0,official_public_fixed_time_revised_derived,public,all
T00415,13.1,16.2,L0032,L0032,186.0,186.2,0.0,official_public_fixed_time_revised_derived,public,all
T00416,12.283333333333333,16.4,L0023,L0023,247.0,271.7,0.0,official_public_fixed_time_revised_derived,public,all
T00417,9.033333333333333,13.266666666666667,L0043,L0043,254.0,268.84999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00418,14.516666666666667,19.483333333333334,L0026,L0026,298.0,303.05,0.0,official_public_fixed_time_revised_derived,public,all
T00419,8.316666666666666,12.266666666666667,L0051,L0051,237.0,232.75,0.0,official_public_fixed_time_revised_derived,public,all
T00420,14.733333333333333,18.95,L0027,L0027,253.0,255.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00421,18.633333333333333,23.1,L0057,L0057,268.0,280.25,0.0,official_public_fixed_time_revised_derived,public,all
T00422,14.816666666666666,19.516666666666666,L0041,L0041,282.0,293.55,0.0,official_public_fixed_time_revised_derived,public,all
T00423,8.166666666666666,12.566666666666666,L0013,L0013,264.0,284.05,0.0,official_public_fixed_time_revised_derived,public,all
T00424,9.733333333333333,13.45,L0010,L0010,223.0,229.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00425,11.15,15.1,L0066,L0066,237.0,244.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00426,13.15,18.1,L0069,L0069,297.0,307.8,0.0,official_public_fixed_time_revised_derived,public,all
T00427,16.05,19.316666666666666,L0015,L0015,196.0,219.45,0.0,official_public_fixed_time_revised_derived,public,all
T00428,14.066666666666666,18.4,L0028,L0028,260.0,276.45,0.0,official_public_fixed_time_revised_derived,public,all
T00429,10.65,15.066666666666666,L0047,L0047,265.0,274.55,0.0,official_public_fixed_time_revised_derived,public,all
T00430,8.633333333333333,12.083333333333334,L0007,L0007,207.0,217.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00431,16.0,20.5,L0026,L0026,270.0,276.45,0.0,official_public_fixed_time_revised_derived,public,all
T00432,13.8,17.916666666666668,L0045,L0045,247.0,249.85,0.0,official_public_fixed_time_revised_derived,public,all
T00433,16.65,21.283333333333335,L0006,L0006,278.0,301.15,0.0,official_public_fixed_time_revised_derived,public,all
T00434,5.366666666666666,9.333333333333334,L0059,L0059,238.0,246.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00435,6.566666666666666,9.7,L0050,L0050,188.0,208.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00436,6.4,9.833333333333334,L0024,L0024,206.0,223.25,0.0,official_public_fixed_time_revised_derived,public,all
T00437,11.133333333333333,15.366666666666667,L0057,L0057,254.0,266.95,0.0,official_public_fixed_time_revised_derived,public,all
T00438,5.3,9.916666666666666,L0060,L0060,277.0,286.9,0.0,official_public_fixed_time_revised_derived,public,all
T00439,10.166666666666666,15.033333333333333,L0021,L0021,292.0,300.2,0.0,official_public_fixed_time_revised_derived,public,all
T00440,8.116666666666667,11.383333333333333,L0020,L0020,196.0,209.95,0.0,official_public_fixed_time_revised_derived,public,all
T00441,6.133333333333334,10.633333333333333,L0065,L0065,270.0,282.15,0.0,official_public_fixed_time_revised_derived,public,all
T00442,19.633333333333333,23.583333333333332,L0026,L0026,237.0,245.1,0.0,official_public_fixed_time_revised_derived,public,all
T00443,12.65,17.35,L0049,L0049,282.0,299.25,0.0,official_public_fixed_time_revised_derived,public,all
T00444,5.966666666666667,9.283333333333333,L0050,L0050,199.0,218.5,0.0,official_public_fixed_time_revised_derived,public,all
T00445,18.766666666666666,23.65,L0064,L0064,293.0,312.55,0.0,official_public_fixed_time_revised_derived,public,all
T00446,15.633333333333333,19.25,L0014,L0014,217.0,222.29999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00447,16.433333333333334,19.866666666666667,L0053,L0053,206.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00448,15.05,18.716666666666665,L0031,L0031,220.0,228.95,0.0,official_public_fixed_time_revised_derived,public,all
T00449,17.683333333333334,20.983333333333334,L0025,L0025,198.0,200.45,0.0,official_public_fixed_time_revised_derived,public,all
T00450,12.35,16.666666666666668,L0008,L0008,259.0,261.25,0.0,official_public_fixed_time_revised_derived,public,all
T00451,17.933333333333334,22.883333333333333,L0044,L0044,297.0,312.55,0.0,official_public_fixed_time_revised_derived,public,all
T00452,6.95,11.733333333333333,L0015,L0015,287.0,305.9,0.0,official_public_fixed_time_revised_derived,public,all
T00453,13.466666666666667,17.25,L0037,L0037,227.0,242.25,0.0,official_public_fixed_time_revised_derived,public,all
T00454,6.283333333333333,9.366666666666667,L0066,L0066,185.0,194.75,0.0,official_public_fixed_time_revised_derived,public,all
T00455,11.316666666666666,16.283333333333335,L0053,L0053,298.0,314.45,0.0,official_public_fixed_time_revised_derived,public,all
T00456,11.366666666666667,16.15,L0030,L0030,287.0,290.7,0.0,official_public_fixed_time_revised_derived,public,all
T00457,6.316666666666666,11.233333333333333,L0071,L0071,295.0,289.75,0.0,official_public_fixed_time_revised_derived,public,all
T00458,12.066666666666666,16.033333333333335,L0057,L0057,238.0,251.75,0.0,official_public_fixed_time_revised_derived,public,all
T00459,12.8,17.616666666666667,L0024,L0024,289.0,302.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00460,11.816666666666666,14.866666666666667,L0063,L0063,183.0,190.95,0.0,official_public_fixed_time_revised_derived,public,all
T00461,16.05,19.633333333333333,L0013,L0013,215.0,237.5,0.0,official_public_fixed_time_revised_derived,public,all
T00462,7.566666666666666,10.7,L0054,L0054,188.0,200.45,0.0,official_public_fixed_time_revised_derived,public,all
T00463,17.65,20.7,L0023,L0023,183.0,210.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00464,18.3,22.966666666666665,L0060,L0060,280.0,289.75,0.0,official_public_fixed_time_revised_derived,public,all
T00465,7.433333333333334,11.0,L0056,L0056,214.0,227.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00466,14.4,18.633333333333333,L0068,L0068,254.0,258.4,0.0,official_public_fixed_time_revised_derived,public,all
T00467,8.333333333333334,12.316666666666666,L0056,L0056,239.0,250.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00468,5.866666666666666,9.383333333333333,L0016,L0016,211.0,215.64999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00469,11.016666666666667,15.983333333333333,L0015,L0015,298.0,316.34999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00470,10.816666666666666,14.75,L0024,L0024,236.0,251.75,0.0,official_public_fixed_time_revised_derived,public,all
T00471,13.65,16.683333333333334,L0012,L0012,182.0,201.39999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00472,16.816666666666666,20.866666666666667,L0026,L0026,243.0,250.79999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00473,7.366666666666666,10.683333333333334,L0066,L0066,199.0,208.04999999999998,0.0,official_public_fixed_time_revised_derived,public,all
