task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00237,7.216666666666667,10.716666666666667,L0042,L0042,210.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00238,9.583333333333334,14.4,L0051,L0051,289.0,293.55,0.0,official_public_fixed_time_revised_derived,public,all
T00239,19.166666666666668,23.233333333333334,L0025,L0025,244.0,252.7,0.0,official_public_fixed_time_revised_derived,public,all
T00240,10.95,15.15,L0041,L0041,252.0,258.4,0.0,official_public_fixed_time_revised_derived,public,all
T00241,6.2,9.816666666666666,L0021,L0021,217.0,223.25,0.0,official_public_fixed_time_revised_derived,public,all
T00242,10.95,15.116666666666667,L0045,L0045,250.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00243,11.333333333333334,15.2,L0058,L0058,232.0,233.7,0.0,official_public_fixed_time_revised_derived,public,all
T00244,9.566666666666666,13.183333333333334,L0069,L0069,217.0,224.2,0.0,official_public_fixed_time_revised_derived,public,all
T00245,15.816666666666666,19.083333333333332,L0066,L0066,196.0,191.89999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00246,17.983333333333334,22.933333333333334,L0077,L0077,297.0,310.65,0.0,official_public_fixed_time_revised_derived,public,all
T00247,14.866666666666667,18.683333333333334,L0008,L0008,229.0,255.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00248,9.466666666666667,14.15,L0004,L0004,281.0,285.0,0.0,official_public_fixed_time_revised_derived,public,all
T00249,9.733333333333333,13.083333333333334,L0064,L0064,201.0,195.7,0.0,official_public_fixed_time_revised_derived,public,all
T00250,17.5,20.583333333333332,L0061,L0061,185.0,187.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
