task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00236,11.733333333333333,16.1,L0030,L0030,262.0,260.3,0.0,official_public_fixed_time_revised_derived,public,all
T00237,12.616666666666667,17.516666666666666,L0072,L0072,294.0,309.7,0.0,official_public_fixed_time_revised_derived,public,all
T00238,8.866666666666667,12.333333333333334,L0050,L0050,208.0,204.25,0.0,official_public_fixed_time_revised_derived,public,all
T00239,17.6,22.55,L0061,L0061,297.0,309.7,0.0,official_public_fixed_time_revised_derived,public,all
T00240,16.283333333333335,19.6,L0069,L0069,199.0,200.45,0.0,official_public_fixed_time_revised_derived,public,all
T00241,11.133333333333333,15.65,L0015,L0015,271.0,285.95,0.0,official_public_fixed_time_revised_derived,public,all
T00242,15.1,19.316666666666666,L0028,L0028,253.0,266.95,0.0,official_public_fixed_time_revised_derived,public,all
T00243,19.483333333333334,24.466666666666665,L0028,L0028,299.0,310.65,0.0,official_public_fixed_time_revised_derived,public,all
T00244,16.8,21.25,L0032,L0032,267.0,286.9,0.0,official_public_fixed_time_revised_derived,public,all
T00245,10.833333333333334,15.466666666666667,L0043,L0043,278.0,271.7,0.0,official_public_fixed_time_revised_derived,public,all
T00246,14.816666666666666,19.0,L0005,L0005,251.0,264.09999999999997,0.0,official_public_fixed_time_revised_derived,public,all
T00247,17.15,20.266666666666666,L0057,L0057,187.0,206.14999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00248,13.15,16.916666666666668,L0061,L0061,226.0,242.25,0.0,official_public_fixed_time_revised_derived,public,all
T00249,6.7,10.416666666666666,L0063,L0063,223.0,232.75,0.0,official_public_fixed_time_revised_derived,public,all
T00250,10.7,14.333333333333334,L0024,L0024,218.0,221.35,0.0,official_public_fixed_time_revised_derived,public,all
