task_id,start_hour,finish_hour,origin_node_id,destination_node_id,self_cost,outsource_cost,base_risk,historical_mode,product_id,hazard_class
T00238,15.05,18.45,L0068,L0068,204.0,228.95,0.0,official_public_fixed_time_revised_derived,public,all
T00239,18.666666666666668,23.166666666666668,L0056,L0056,270.0,281.2,0.0,official_public_fixed_time_revised_derived,public,all
T00240,18.533333333333335,22.2,L0023,L0023,220.0,236.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00241,10.533333333333333,14.6,L0036,L0036,244.0,265.05,0.0,official_public_fixed_time_revised_derived,public,all
T00242,17.366666666666667,22.3,L0017,L0017,296.0,296.4,0.0,official_public_fixed_time_revised_derived,public,all
T00243,8.583333333333334,13.55,L0066,L0066,298.0,313.5,0.0,official_public_fixed_time_revised_derived,public,all
T00244,7.716666666666667,12.2,L0037,L0037,269.0,280.25,0.0,official_public_fixed_time_revised_derived,public,all
T00245,16.416666666666668,20.6,L0069,L0069,251.0,256.5,0.0,official_public_fixed_time_revised_derived,public,all
T00246,15.116666666666667,19.5,L0078,L0078,263.0,263.15,0.0,official_public_fixed_time_revised_derived,public,all
T00247,14.0,18.416666666666668,L0045,L0045,265.0,288.8,0.0,official_public_fixed_time_revised_derived,public,all
T00248,19.283333333333335,23.283333333333335,L0023,L0023,240.0,255.54999999999998,0.0,official_public_fixed_time_revised_derived,public,all
T00249,8.35,12.016666666666667,L0011,L0011,220.0,245.1,0.0,official_public_fixed_time_revised_derived,public,all
T00250,15.8,19.666666666666668,L0039,L0039,232.0,245.1,0.0,official_public_fixed_time_revised_derived,public,all
